xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.210156;0.0996969;0.0996969;1.14187;1.14187;-1.11022e-16;2.22045e-16;0.000195313;2.64804e-16;1.18424e-16;2.36848e-16;55;46;0.239767
0.210352;0.0999201;0.0999201;1.14403;1.14403;-1.38778e-16;2.22045e-16;0.000195313;2.79302e-16;1.4803e-16;2.36848e-16;55;46;0.240064
0.210547;0.100144;0.100144;1.1462;1.1462;-1.249e-16;4.44089e-16;0.000195313;4.92074e-16;1.33227e-16;4.73695e-16;55;46;0.240361
0.210742;0.100368;0.100368;1.14837;1.14837;-1.249e-16;4.44089e-16;0.000195313;4.92074e-16;1.33227e-16;4.73695e-16;55;46;0.240658
0.210937;0.100592;0.100592;1.15055;1.15055;-1.38778e-16;2.22045e-16;0.000195313;2.79302e-16;1.4803e-16;2.36848e-16;55;46;0.240956
0.211133;0.100817;0.100817;1.15274;1.15274;-1.38778e-16;0;0.000195313;1.4803e-16;1.4803e-16;0;55;46;0.241254
0.211328;0.101043;0.101043;1.15493;1.15493;-1.38778e-16;4.44089e-16;0.000195313;4.96286e-16;1.4803e-16;4.73695e-16;55;46;0.241552
0.211523;0.101268;0.101268;1.15713;1.15713;-1.249e-16;4.44089e-16;0.000195313;4.92074e-16;1.33227e-16;4.73695e-16;55;46;0.24185
0.211719;0.101495;0.101495;1.15934;1.15934;-1.38778e-16;4.44089e-16;0.000195313;4.96286e-16;1.4803e-16;4.73695e-16;55;46;0.242149
0.211914;0.101721;0.101721;1.16155;1.16155;-1.38778e-16;2.22045e-16;0.000195313;2.79302e-16;1.4803e-16;2.36848e-16;55;46;0.242449
0.212109;0.101948;0.101948;1.16377;1.16377;-1.38778e-16;2.22045e-16;0.000195313;2.79302e-16;1.4803e-16;2.36848e-16;55;46;0.242748
0.212305;0.102176;0.102176;1.166;1.166;-1.52656e-16;2.22045e-16;0.000195313;2.87422e-16;1.62833e-16;2.36848e-16;55;46;0.243048
0.2125;0.102404;0.102404;1.16823;1.16823;-1.52656e-16;2.22045e-16;0.000195313;2.87422e-16;1.62833e-16;2.36848e-16;55;46;0.243348
0.212695;0.102632;0.102632;1.17047;1.17047;-1.52656e-16;0;0.000195313;1.62833e-16;1.62833e-16;0;55;46;0.243649
0.212891;0.102861;0.102861;1.17272;1.17272;-1.52656e-16;0;0.000195313;1.62833e-16;1.62833e-16;0;55;46;0.243949
0.213086;0.10309;0.10309;1.17497;1.17497;-1.52656e-16;4.44089e-16;0.000195313;5.00901e-16;1.62833e-16;4.73695e-16;55;46;0.244251
0.213281;0.10332;0.10332;1.17724;1.17724;-1.52656e-16;2.22045e-16;0.000195313;2.87422e-16;1.62833e-16;2.36848e-16;55;46;0.244552
0.213477;0.10355;0.10355;1.1795;1.1795;-1.66533e-16;0;0.000195313;1.77636e-16;1.77636e-16;0;55;46;0.244854
0.213672;0.103781;0.103781;1.18178;1.18178;-1.52656e-16;2.22045e-16;0.000195313;2.87422e-16;1.62833e-16;2.36848e-16;55;46;0.245156
0.213867;0.104012;0.104012;1.18406;1.18406;-1.52656e-16;2.22045e-16;0.000195313;2.87422e-16;1.62833e-16;2.36848e-16;55;46;0.245459
0.214062;0.104243;0.104243;1.18635;1.18635;-1.52656e-16;2.22045e-16;0.000195313;2.87422e-16;1.62833e-16;2.36848e-16;55;46;0.245762
0.214258;0.104475;0.104475;1.18865;1.18865;-1.66533e-16;0;0.000195313;1.77636e-16;1.77636e-16;0;55;46;0.246065
0.214453;0.104708;0.104708;1.19095;1.19095;-1.66533e-16;2.22045e-16;0.000195313;2.96059e-16;1.77636e-16;2.36848e-16;55;46;0.246368
0.214648;0.10494;0.10494;1.19327;1.19327;-1.52656e-16;2.22045e-16;0.000195313;2.87422e-16;1.62833e-16;2.36848e-16;55;46;0.246672
0.214844;0.105174;0.105174;1.19559;1.19559;-1.66533e-16;2.22045e-16;0.000195313;2.96059e-16;1.77636e-16;2.36848e-16;55;46;0.246977
0.215039;0.105407;0.105407;1.19791;1.19791;-1.66533e-16;4.44089e-16;0.000195313;5.05907e-16;1.77636e-16;4.73695e-16;55;46;0.247281
0.215234;0.105642;0.105642;1.20025;1.20025;-1.66533e-16;2.22045e-16;0.000195313;2.96059e-16;1.77636e-16;2.36848e-16;55;46;0.247586
0.21543;0.105876;0.105876;1.20259;1.20259;-1.66533e-16;0;0.000195313;1.77636e-16;1.77636e-16;0;55;46;0.247891
0.215625;0.106111;0.106111;1.20494;1.20494;-1.80411e-16;2.22045e-16;0.000195313;3.05171e-16;1.92439e-16;2.36848e-16;55;46;0.248197
0.21582;0.106347;0.106347;1.20729;1.20729;-1.80411e-16;2.22045e-16;0.000195313;3.05171e-16;1.92439e-16;2.36848e-16;55;46;0.248503
0.216016;0.106583;0.106583;1.20966;1.20966;-1.80411e-16;4.44089e-16;0.000195313;5.11292e-16;1.92439e-16;4.73695e-16;55;46;0.248809
0.216211;0.10682;0.10682;1.21203;1.21203;-1.66533e-16;4.44089e-16;0.000195313;5.05907e-16;1.77636e-16;4.73695e-16;55;46;0.249116
0.216406;0.107056;0.107056;1.21441;1.21441;-1.80411e-16;2.22045e-16;0.000195313;3.05171e-16;1.92439e-16;2.36848e-16;55;46;0.249423
0.216602;0.107294;0.107294;1.2168;1.2168;-1.80411e-16;4.44089e-16;0.000195313;5.11292e-16;1.92439e-16;4.73695e-16;55;46;0.249731
0.216797;0.107532;0.107532;1.21919;1.21919;-1.94289e-16;2.22045e-16;0.000195313;3.14716e-16;2.07242e-16;2.36848e-16;55;46;0.250038
0.216992;0.10777;0.10777;1.22159;1.22159;-1.94289e-16;4.44089e-16;0.000195313;5.17046e-16;2.07242e-16;4.73695e-16;55;46;0.250347
0.217187;0.108009;0.108009;1.224;1.224;-1.80411e-16;2.22045e-16;0.000195313;3.05171e-16;1.92439e-16;2.36848e-16;55;46;0.250655
0.217383;0.108248;0.108248;1.22642;1.22642;-1.94289e-16;2.22045e-16;0.000195313;3.14716e-16;2.07242e-16;2.36848e-16;55;46;0.250964
0.217578;0.108488;0.108488;1.22885;1.22885;-2.08167e-16;4.44089e-16;0.000195313;5.23155e-16;2.22045e-16;4.73695e-16;55;46;0.251273
0.217773;0.108728;0.108728;1.23128;1.23128;-1.94289e-16;2.22045e-16;0.000195313;3.14716e-16;2.07242e-16;2.36848e-16;55;46;0.251583
0.217969;0.108969;0.108969;1.23373;1.23373;-2.08167e-16;4.44089e-16;0.000195313;5.23155e-16;2.22045e-16;4.73695e-16;55;46;0.251893
0.218164;0.10921;0.10921;1.23618;1.23618;-2.08167e-16;2.22045e-16;0.000195313;3.24655e-16;2.22045e-16;2.36848e-16;55;46;0.252203
0.218359;0.109452;0.109452;1.23864;1.23864;-1.94289e-16;2.22045e-16;0.000195313;3.14716e-16;2.07242e-16;2.36848e-16;55;46;0.252514
0.218555;0.109694;0.109694;1.24111;1.24111;-2.08167e-16;0;0.000195313;2.22045e-16;2.22045e-16;0;55;46;0.252825
0.21875;0.109937;0.109937;1.24358;1.24358;-2.08167e-16;2.22045e-16;0.000195313;3.24655e-16;2.22045e-16;2.36848e-16;55;46;0.253137
0.218945;0.11018;0.11018;1.24607;1.24607;-2.08167e-16;2.22045e-16;0.000195313;3.24655e-16;2.22045e-16;2.36848e-16;55;46;0.253448
0.219141;0.110423;0.110423;1.24856;1.24856;-2.08167e-16;2.22045e-16;0.000195313;3.24655e-16;2.22045e-16;2.36848e-16;55;46;0.253761
0.219336;0.110668;0.110668;1.25106;1.25106;-2.08167e-16;2.22045e-16;0.000195313;3.24655e-16;2.22045e-16;2.36848e-16;55;46;0.254073
0.219531;0.110912;0.110912;1.25357;1.25357;-2.22045e-16;2.22045e-16;0.000195313;3.34953e-16;2.36848e-16;2.36848e-16;55;46;0.254386
0.219727;0.111157;0.111157;1.25609;1.25609;-2.08167e-16;4.44089e-16;0.000195313;5.23155e-16;2.22045e-16;4.73695e-16;55;46;0.2547
0.219922;0.111403;0.111403;1.25862;1.25862;-2.22045e-16;2.22045e-16;0.000195313;3.34953e-16;2.36848e-16;2.36848e-16;55;46;0.255013
0.220117;0.111649;0.111649;1.26115;1.26115;-2.35922e-16;4.44089e-16;0.000195313;5.36391e-16;2.51651e-16;4.73695e-16;55;46;0.255328
0.220312;0.111895;0.111895;1.2637;1.2637;-2.22045e-16;2.22045e-16;0.000195313;3.34953e-16;2.36848e-16;2.36848e-16;55;46;0.255642
0.220508;0.112143;0.112143;1.26625;1.26625;-2.35922e-16;4.44089e-16;0.000195313;5.36391e-16;2.51651e-16;4.73695e-16;55;46;0.255957
0.220703;0.11239;0.11239;1.26881;1.26881;-2.35922e-16;4.44089e-16;0.000195313;5.36391e-16;2.51651e-16;4.73695e-16;55;46;0.256272
0.220898;0.112638;0.112638;1.27139;1.27139;-2.498e-16;4.44089e-16;0.000195313;5.43493e-16;2.66454e-16;4.73695e-16;55;46;0.256588
0.221094;0.112887;0.112887;1.27397;1.27397;-2.498e-16;2.22045e-16;0.000195313;3.56503e-16;2.66454e-16;2.36848e-16;55;46;0.256904
0.221289;0.113136;0.113136;1.27656;1.27656;-2.35922e-16;2.22045e-16;0.000195313;3.45579e-16;2.51651e-16;2.36848e-16;55;46;0.257221
0.221484;0.113385;0.113385;1.27915;1.27915;-2.498e-16;2.22045e-16;0.000195313;3.56503e-16;2.66454e-16;2.36848e-16;55;46;0.257538
0.22168;0.113635;0.113635;1.28176;1.28176;-2.63678e-16;2.22045e-16;0.000195313;3.67698e-16;2.81256e-16;2.36848e-16;55;46;0.257855
0.221875;0.113886;0.113886;1.28438;1.28438;-2.63678e-16;4.44089e-16;0.000195313;5.50901e-16;2.81256e-16;4.73695e-16;55;46;0.258173
0.22207;0.114137;0.114137;1.28701;1.28701;-2.63678e-16;2.22045e-16;0.000195313;3.67698e-16;2.81256e-16;2.36848e-16;55;46;0.258491
0.222266;0.114389;0.114389;1.28964;1.28964;-2.63678e-16;2.22045e-16;0.000195313;3.67698e-16;2.81256e-16;2.36848e-16;55;46;0.258809
0.222461;0.114641;0.114641;1.29229;1.29229;-2.63678e-16;2.22045e-16;0.000195313;3.67698e-16;2.81256e-16;2.36848e-16;55;46;0.259128
0.222656;0.114894;0.114894;1.29494;1.29494;-2.63678e-16;4.44089e-16;0.000195313;5.50901e-16;2.81256e-16;4.73695e-16;55;46;0.259448
0.222852;0.115147;0.115147;1.29761;1.29761;-2.77556e-16;2.22045e-16;0.000195313;3.79141e-16;2.96059e-16;2.36848e-16;55;46;0.259767
0.223047;0.1154;0.1154;1.30028;1.30028;-2.77556e-16;2.22045e-16;0.000195313;3.79141e-16;2.96059e-16;2.36848e-16;55;46;0.260088
0.223242;0.115655;0.115655;1.30297;1.30297;-2.77556e-16;2.22045e-16;0.000195313;3.79141e-16;2.96059e-16;2.36848e-16;55;46;0.260408
0.223437;0.115909;0.115909;1.30566;1.30566;-2.91434e-16;4.44089e-16;0.000195313;5.66589e-16;3.10862e-16;4.73695e-16;55;46;0.260729
0.223633;0.116165;0.116165;1.30836;1.30836;-2.77556e-16;4.44089e-16;0.000195313;5.58604e-16;2.96059e-16;4.73695e-16;55;46;0.261051
0.223828;0.116421;0.116421;1.31108;1.31108;-3.05311e-16;4.44089e-16;0.000195313;5.74844e-16;3.25665e-16;4.73695e-16;55;46;0.261373
0.224023;0.116677;0.116677;1.3138;1.3138;-3.05311e-16;4.44089e-16;0.000195313;5.74844e-16;3.25665e-16;4.73695e-16;55;46;0.261695
0.224219;0.116934;0.116934;1.31653;1.31653;-3.05311e-16;4.44089e-16;0.000195313;5.74844e-16;3.25665e-16;4.73695e-16;55;46;0.262017
0.224414;0.117191;0.117191;1.31928;1.31928;-3.05311e-16;4.44089e-16;0.000195313;5.74844e-16;3.25665e-16;4.73695e-16;55;46;0.262341
0.224609;0.117449;0.117449;1.32203;1.32203;-3.05311e-16;4.44089e-16;0.000195313;5.74844e-16;3.25665e-16;4.73695e-16;55;46;0.262664
0.224805;0.117708;0.117708;1.3248;1.3248;-3.05311e-16;4.44089e-16;0.000195313;5.74844e-16;3.25665e-16;4.73695e-16;55;46;0.262988
0.225;0.117967;0.117967;1.32757;1.32757;-3.05311e-16;4.44089e-16;0.000195313;5.74844e-16;3.25665e-16;4.73695e-16;55;46;0.263312
0.225195;0.118226;0.118226;1.33036;1.33036;-3.33067e-16;4.44089e-16;0.000195313;5.92119e-16;3.55271e-16;4.73695e-16;55;46;0.263637
0.225391;0.118486;0.118486;1.33315;1.33315;-3.33067e-16;4.44089e-16;0.000195313;5.92119e-16;3.55271e-16;4.73695e-16;55;46;0.263963
0.225586;0.118747;0.118747;1.33596;1.33596;-3.33067e-16;4.44089e-16;0.000195313;5.92119e-16;3.55271e-16;4.73695e-16;55;46;0.264288
0.225781;0.119008;0.119008;1.33877;1.33877;-3.33067e-16;4.44089e-16;0.000195313;5.92119e-16;3.55271e-16;4.73695e-16;55;46;0.264614
0.225977;0.11927;0.11927;1.3416;1.3416;-3.33067e-16;2.22045e-16;0.000195313;4.26983e-16;3.55271e-16;2.36848e-16;55;46;0.264941
0.226172;0.119532;0.119532;1.34444;1.34444;-3.33067e-16;4.44089e-16;0.000195313;5.92119e-16;3.55271e-16;4.73695e-16;55;46;0.265268
0.226367;0.119795;0.119795;1.34729;1.34729;-3.46945e-16;4.44089e-16;0.000195313;6.01117e-16;3.70074e-16;4.73695e-16;55;46;0.265596
0.226562;0.120058;0.120058;1.35015;1.35015;-3.46945e-16;4.44089e-16;0.000195313;6.01117e-16;3.70074e-16;4.73695e-16;55;46;0.265924
0.226758;0.120322;0.120322;1.35302;1.35302;-3.46945e-16;2.22045e-16;0.000195313;4.39377e-16;3.70074e-16;2.36848e-16;55;46;0.266252
0.226953;0.120587;0.120587;1.3559;1.3559;-3.60822e-16;2.22045e-16;0.000195313;4.51915e-16;3.84877e-16;2.36848e-16;55;46;0.266581
0.227148;0.120852;0.120852;1.3588;1.3588;-3.60822e-16;4.44089e-16;0.000195313;6.10342e-16;3.84877e-16;4.73695e-16;55;46;0.26691
0.227344;0.121118;0.121118;1.3617;1.3617;-3.747e-16;4.44089e-16;0.000195313;6.19783e-16;3.9968e-16;4.73695e-16;55;46;0.26724
0.227539;0.121384;0.121384;1.36462;1.36462;-3.88578e-16;4.44089e-16;0.000195313;6.29431e-16;4.14483e-16;4.73695e-16;55;46;0.26757
0.227734;0.121651;0.121651;1.36755;1.36755;-3.747e-16;2.22045e-16;0.000195313;4.64587e-16;3.9968e-16;2.36848e-16;55;46;0.267901
0.22793;0.121918;0.121918;1.37049;1.37049;-4.02456e-16;6.66134e-16;0.000195313;8.30155e-16;4.29286e-16;7.10543e-16;55;46;0.268232
0.228125;0.122186;0.122186;1.37344;1.37344;-3.88578e-16;4.44089e-16;0.000195313;6.29431e-16;4.14483e-16;4.73695e-16;55;46;0.268563
0.22832;0.122455;0.122455;1.3764;1.3764;-3.88578e-16;2.22045e-16;0.000195313;4.77382e-16;4.14483e-16;2.36848e-16;55;46;0.268895
0.228516;0.122724;0.122724;1.37938;1.37938;-4.02456e-16;4.44089e-16;0.000195313;6.39276e-16;4.29286e-16;4.73695e-16;55;46;0.269228
0.228711;0.122994;0.122994;1.38236;1.38236;-4.02456e-16;4.44089e-16;0.000195313;6.39276e-16;4.29286e-16;4.73695e-16;55;46;0.269561
0.228906;0.123264;0.123264;1.38536;1.38536;-4.16334e-16;4.44089e-16;0.000195313;6.49309e-16;4.44089e-16;4.73695e-16;55;46;0.269894
0.229102;0.123535;0.123535;1.38837;1.38837;-4.30211e-16;2.22045e-16;0.000195313;5.1641e-16;4.58892e-16;2.36848e-16;55;46;0.270228
0.229297;0.123806;0.123806;1.39139;1.39139;-4.30211e-16;4.44089e-16;0.000195313;6.59522e-16;4.58892e-16;4.73695e-16;55;46;0.270563
0.229492;0.124078;0.124078;1.39443;1.39443;-4.30211e-16;4.44089e-16;0.000195313;6.59522e-16;4.58892e-16;4.73695e-16;55;46;0.270898
0.229687;0.124351;0.124351;1.39748;1.39748;-4.30211e-16;4.44089e-16;0.000195313;6.59522e-16;4.58892e-16;4.73695e-16;55;46;0.271233
0.229883;0.124624;0.124624;1.40054;1.40054;-4.44089e-16;4.44089e-16;0.000195313;6.69906e-16;4.73695e-16;4.73695e-16;55;46;0.271569
0.230078;0.124898;0.124898;1.40361;1.40361;-4.44089e-16;4.44089e-16;0.000195313;6.69906e-16;4.73695e-16;4.73695e-16;55;46;0.271905
0.230273;0.125172;0.125172;1.4067;1.4067;-4.44089e-16;4.44089e-16;0.000195313;6.69906e-16;4.73695e-16;4.73695e-16;55;46;0.272242
0.230469;0.125447;0.125447;1.40979;1.40979;-4.996e-16;4.44089e-16;0.000195313;7.13006e-16;5.32907e-16;4.73695e-16;55;46;0.272579
0.230664;0.125723;0.125723;1.4129;1.4129;-4.71845e-16;2.22045e-16;0.000195313;5.56245e-16;5.03301e-16;2.36848e-16;55;46;0.272917
0.230859;0.125999;0.125999;1.41603;1.41603;-4.71845e-16;4.44089e-16;0.000195313;6.91158e-16;5.03301e-16;4.73695e-16;55;46;0.273256
0.231055;0.126276;0.126276;1.41917;1.41917;-4.71845e-16;4.44089e-16;0.000195313;6.91158e-16;5.03301e-16;4.73695e-16;55;46;0.273594
0.23125;0.126554;0.126554;1.42232;1.42232;-4.996e-16;4.44089e-16;0.000195313;7.13006e-16;5.32907e-16;4.73695e-16;55;46;0.273934
0.231445;0.126832;0.126832;1.42548;1.42548;-4.996e-16;2.22045e-16;0.000195313;5.8317e-16;5.32907e-16;2.36848e-16;55;46;0.274274
0.231641;0.127111;0.127111;1.42866;1.42866;-4.996e-16;2.22045e-16;0.000195313;5.8317e-16;5.32907e-16;2.36848e-16;55;46;0.274614
0.231836;0.12739;0.12739;1.43185;1.43185;-5.27356e-16;2.22045e-16;0.000195313;6.10342e-16;5.62513e-16;2.36848e-16;55;46;0.274955
0.232031;0.12767;0.12767;1.43505;1.43505;-5.27356e-16;4.44089e-16;0.000195313;7.35396e-16;5.62513e-16;4.73695e-16;55;46;0.275296
0.232227;0.12795;0.12795;1.43827;1.43827;-5.27356e-16;2.22045e-16;0.000195313;6.10342e-16;5.62513e-16;2.36848e-16;55;46;0.275638
0.232422;0.128232;0.128232;1.4415;1.4415;-5.27356e-16;4.44089e-16;0.000195313;7.35396e-16;5.62513e-16;4.73695e-16;55;46;0.27598
0.232617;0.128514;0.128514;1.44474;1.44474;-5.55112e-16;4.44089e-16;0.000195313;7.58282e-16;5.92119e-16;4.73695e-16;55;46;0.276323
0.232812;0.128796;0.128796;1.448;1.448;-5.55112e-16;2.22045e-16;0.000195313;6.37732e-16;5.92119e-16;2.36848e-16;55;46;0.276667
0.233008;0.129079;0.129079;1.45128;1.45128;-5.55112e-16;2.22045e-16;0.000195313;6.37732e-16;5.92119e-16;2.36848e-16;55;46;0.277011
0.233203;0.129363;0.129363;1.45456;1.45456;-5.55112e-16;2.22045e-16;0.000195313;6.37732e-16;5.92119e-16;2.36848e-16;55;46;0.277355
0.233398;0.129647;0.129647;1.45786;1.45786;-5.82867e-16;4.44089e-16;0.000195313;7.81619e-16;6.21725e-16;4.73695e-16;55;46;0.2777
0.233594;0.129932;0.129932;1.46118;1.46118;-5.82867e-16;4.44089e-16;0.000195313;7.81619e-16;6.21725e-16;4.73695e-16;55;46;0.278046
0.233789;0.130218;0.130218;1.46451;1.46451;-5.82867e-16;2.22045e-16;0.000195313;6.65311e-16;6.21725e-16;2.36848e-16;55;46;0.278392
0.233984;0.130504;0.130504;1.46786;1.46786;-6.10623e-16;4.44089e-16;0.000195313;8.05369e-16;6.51331e-16;4.73695e-16;55;46;0.278739
0.23418;0.130791;0.130791;1.47122;1.47122;-6.10623e-16;2.22045e-16;0.000195313;6.93057e-16;6.51331e-16;2.36848e-16;55;46;0.279086
0.234375;0.131079;0.131079;1.47459;1.47459;-6.10623e-16;4.44089e-16;0.000195313;8.05369e-16;6.51331e-16;4.73695e-16;55;46;0.279433
0.23457;0.131368;0.131368;1.47798;1.47798;-6.38378e-16;2.22045e-16;0.000195313;7.20952e-16;6.80937e-16;2.36848e-16;55;46;0.279782
0.234766;0.131657;0.131657;1.48139;1.48139;-6.66134e-16;4.44089e-16;0.000195313;8.53966e-16;7.10543e-16;4.73695e-16;55;46;0.28013
0.234961;0.131946;0.131946;1.48481;1.48481;-6.66134e-16;4.44089e-16;0.000195313;8.53966e-16;7.10543e-16;4.73695e-16;55;46;0.28048
0.235156;0.132237;0.132237;1.48825;1.48825;-6.66134e-16;4.44089e-16;0.000195313;8.53966e-16;7.10543e-16;4.73695e-16;55;46;0.28083
0.235352;0.132528;0.132528;1.4917;1.4917;-6.66134e-16;4.44089e-16;0.000195313;8.53966e-16;7.10543e-16;4.73695e-16;55;46;0.28118
0.235547;0.132819;0.132819;1.49517;1.49517;-6.66134e-16;4.44089e-16;0.000195313;8.53966e-16;7.10543e-16;4.73695e-16;55;46;0.281531
0.235742;0.133112;0.133112;1.49865;1.49865;-7.21645e-16;4.44089e-16;0.000195313;9.0383e-16;7.69755e-16;4.73695e-16;55;46;0.281883
0.235937;0.133405;0.133405;1.50215;1.50215;-6.93889e-16;4.44089e-16;0.000195313;8.78753e-16;7.40149e-16;4.73695e-16;55;46;0.282235
0.236133;0.133698;0.133698;1.50567;1.50567;-7.21645e-16;2.22045e-16;0.000195313;8.05369e-16;7.69755e-16;2.36848e-16;55;46;0.282588
0.236328;0.133993;0.133993;1.5092;1.5092;-7.21645e-16;4.44089e-16;0.000195313;9.0383e-16;7.69755e-16;4.73695e-16;55;46;0.282941
0.236523;0.134288;0.134288;1.51275;1.51275;-7.21645e-16;4.44089e-16;0.000195313;9.0383e-16;7.69755e-16;4.73695e-16;55;46;0.283295
0.236719;0.134584;0.134584;1.51631;1.51631;-7.49401e-16;4.44089e-16;0.000195313;9.29174e-16;7.99361e-16;4.73695e-16;55;46;0.283649
0.236914;0.13488;0.13488;1.5199;1.5199;-7.49401e-16;4.44089e-16;0.000195313;9.29174e-16;7.99361e-16;4.73695e-16;55;46;0.284005
0.237109;0.135177;0.135177;1.52349;1.52349;-7.77156e-16;4.44089e-16;0.000195313;9.54763e-16;8.28967e-16;4.73695e-16;55;46;0.28436
0.237305;0.135475;0.135475;1.52711;1.52711;-8.04912e-16;2.22045e-16;0.000195313;8.90642e-16;8.58572e-16;2.36848e-16;55;46;0.284716
0.2375;0.135774;0.135774;1.53074;1.53074;-8.04912e-16;4.44089e-16;0.000195313;9.80578e-16;8.58572e-16;4.73695e-16;55;46;0.285073
0.237695;0.136073;0.136073;1.53439;1.53439;-8.32667e-16;4.44089e-16;0.000195313;1.0066e-15;8.88178e-16;4.73695e-16;55;46;0.285431
0.237891;0.136373;0.136373;1.53806;1.53806;-8.32667e-16;2.22045e-16;0.000195313;9.19216e-16;8.88178e-16;2.36848e-16;55;46;0.285789
0.238086;0.136674;0.136674;1.54175;1.54175;-8.32667e-16;4.44089e-16;0.000195313;1.0066e-15;8.88178e-16;4.73695e-16;55;46;0.286147
0.238281;0.136976;0.136976;1.54545;1.54545;-8.88178e-16;4.44089e-16;0.000195313;1.05921e-15;9.4739e-16;4.73695e-16;55;46;0.286506
0.238477;0.137278;0.137278;1.54917;1.54917;-8.88178e-16;4.44089e-16;0.000195313;1.05921e-15;9.4739e-16;4.73695e-16;55;46;0.286866
0.238672;0.137581;0.137581;1.55291;1.55291;-9.15934e-16;4.44089e-16;0.000195313;1.08578e-15;9.76996e-16;4.73695e-16;55;46;0.287227
0.238867;0.137884;0.137884;1.55666;1.55666;-9.15934e-16;2.22045e-16;0.000195313;1.0053e-15;9.76996e-16;2.36848e-16;55;46;0.287588
0.239062;0.138189;0.138189;1.56044;1.56044;-9.15934e-16;4.44089e-16;0.000195313;1.08578e-15;9.76996e-16;4.73695e-16;55;46;0.287949
0.239258;0.138494;0.138494;1.56423;1.56423;-9.4369e-16;2.22045e-16;0.000195313;1.03409e-15;1.0066e-15;2.36848e-16;55;46;0.288312
0.239453;0.1388;0.1388;1.56805;1.56805;-9.15934e-16;4.44089e-16;0.000195313;1.08578e-15;9.76996e-16;4.73695e-16;55;46;0.288675
0.239648;0.139106;0.139106;1.57188;1.57188;-9.71445e-16;4.44089e-16;0.000195313;1.13935e-15;1.03621e-15;4.73695e-16;55;46;0.289038
0.239844;0.139414;0.139414;1.57573;1.57573;-9.71445e-16;4.44089e-16;0.000195313;1.13935e-15;1.03621e-15;4.73695e-16;55;46;0.289402
0.240039;0.139722;0.139722;1.5796;1.5796;-9.99201e-16;4.44089e-16;0.000195313;1.16634e-15;1.06581e-15;4.73695e-16;55;46;0.289767
0.240234;0.140031;0.140031;1.58349;1.58349;-9.99201e-16;2.22045e-16;0.000195313;1.09181e-15;1.06581e-15;2.36848e-16;55;46;0.290133
0.24043;0.140341;0.140341;1.5874;1.5874;-1.02696e-15;4.44089e-16;0.000195313;1.19345e-15;1.09542e-15;4.73695e-16;55;46;0.290499
0.240625;0.140651;0.140651;1.59133;1.59133;-1.02696e-15;4.44089e-16;0.000195313;1.19345e-15;1.09542e-15;4.73695e-16;55;46;0.290866
0.24082;0.140962;0.140962;1.59527;1.59527;-1.05471e-15;2.22045e-16;0.000195313;1.14969e-15;1.12503e-15;2.36848e-16;55;46;0.291233
0.241016;0.141274;0.141274;1.59924;1.59924;-1.08247e-15;4.44089e-16;0.000195313;1.24802e-15;1.15463e-15;4.73695e-16;55;46;0.291601
0.241211;0.141587;0.141587;1.60323;1.60323;-1.11022e-15;2.22045e-16;0.000195313;1.20769e-15;1.18424e-15;2.36848e-16;55;46;0.29197
0.241406;0.1419;0.1419;1.60724;1.60724;-1.13798e-15;4.44089e-16;0.000195313;1.303e-15;1.21384e-15;4.73695e-16;55;46;0.292339
0.241602;0.142215;0.142215;1.61127;1.61127;-1.16573e-15;2.22045e-16;0.000195313;1.26581e-15;1.24345e-15;2.36848e-16;55;46;0.292709
0.241797;0.14253;0.14253;1.61532;1.61532;-1.13798e-15;2.22045e-16;0.000195313;1.23674e-15;1.21384e-15;2.36848e-16;55;46;0.29308
0.241992;0.142846;0.142846;1.61939;1.61939;-1.19349e-15;4.44089e-16;0.000195313;1.35833e-15;1.27306e-15;4.73695e-16;55;46;0.293451
0.242187;0.143162;0.143162;1.62349;1.62349;-1.19349e-15;2.22045e-16;0.000195313;1.2949e-15;1.27306e-15;2.36848e-16;55;46;0.293823
0.242383;0.14348;0.14348;1.6276;1.6276;-1.22125e-15;4.44089e-16;0.000195313;1.38611e-15;1.30266e-15;4.73695e-16;55;46;0.294196
0.242578;0.143798;0.143798;1.63174;1.63174;-1.249e-15;2.22045e-16;0.000195313;1.35316e-15;1.33227e-15;2.36848e-16;55;46;0.29457
0.242773;0.144117;0.144117;1.6359;1.6359;-1.27676e-15;2.22045e-16;0.000195313;1.38232e-15;1.36187e-15;2.36848e-16;55;46;0.294944
0.242969;0.144437;0.144437;1.64008;1.64008;-1.27676e-15;2.22045e-16;0.000195313;1.38232e-15;1.36187e-15;2.36848e-16;55;46;0.295319
0.243164;0.144758;0.144758;1.64428;1.64428;-1.33227e-15;2.22045e-16;0.000195313;1.44069e-15;1.42109e-15;2.36848e-16;55;46;0.295694
0.243359;0.145079;0.145079;1.64851;1.64851;-1.33227e-15;2.22045e-16;0.000195313;1.44069e-15;1.42109e-15;2.36848e-16;55;46;0.29607
0.243555;0.145402;0.145402;1.65276;1.65276;-1.36002e-15;2.22045e-16;0.000195313;1.4699e-15;1.45069e-15;2.36848e-16;55;46;0.296447
0.24375;0.145725;0.145725;1.65703;1.65703;-1.38778e-15;2.22045e-16;0.000195313;1.49913e-15;1.4803e-15;2.36848e-16;55;46;0.296825
