xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2186;2145;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2186;2146;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2187;2146;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2187;2147;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2188;2147;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2188;2148;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2189;2148;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2189;2149;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2190;2149;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2190;2150;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2191;2150;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2191;2151;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2192;2151;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2192;2152;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2193;2152;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2193;2153;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2194;2153;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2194;2154;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2195;2154;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2195;2155;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2196;2155;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2196;2156;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2197;2156;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2197;2157;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2198;2157;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2198;2158;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2199;2158;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2199;2159;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2200;2159;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2200;2160;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2201;2160;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2201;2161;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2202;2161;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2202;2162;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2203;2162;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2203;2163;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2204;2163;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2204;2164;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2205;2164;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2205;2165;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2206;2165;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2206;2166;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2207;2166;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2207;2167;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2208;2167;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2208;2168;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2209;2168;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2209;2169;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2210;2169;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2210;2170;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2211;2170;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2211;2171;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2212;2171;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2212;2172;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2213;2172;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2213;2173;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2214;2173;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2214;2174;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2215;2174;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2215;2175;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2216;2175;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2216;2176;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2217;2176;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2217;2177;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2218;2177;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2218;2178;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2219;2178;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2219;2179;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2220;2179;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2220;2180;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2221;2180;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2221;2181;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2222;2181;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2222;2182;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2223;2182;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2223;2183;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2224;2183;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2224;2184;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2225;2184;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2225;2185;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2226;2185;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2226;2186;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2227;2186;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2227;2187;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2228;2187;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2228;2188;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2229;2188;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2229;2189;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2230;2189;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2230;2190;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2231;2190;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2231;2191;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2232;2191;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2232;2192;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2233;2192;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2233;2193;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2234;2193;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2234;2194;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2235;2194;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2235;2195;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2236;2195;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2236;2196;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2237;2196;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2237;2197;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2238;2197;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2238;2198;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2239;2198;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2239;2199;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2240;2199;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2240;2200;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2241;2200;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2241;2201;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2242;2201;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2242;2202;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2243;2202;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2243;2203;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2244;2203;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2244;2204;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2245;2204;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2245;2205;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2246;2205;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2246;2206;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2247;2206;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2247;2207;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2248;2207;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2248;2208;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2249;2208;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2249;2209;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2250;2209;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2250;2210;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2251;2210;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2251;2211;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2252;2211;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2252;2212;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2253;2212;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2253;2213;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2254;2213;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2254;2214;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2255;2214;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2255;2215;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2256;2215;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2256;2216;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2257;2216;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2257;2217;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2258;2217;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2258;2218;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2259;2218;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2259;2219;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2260;2219;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2260;2220;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2261;2220;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2261;2221;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2262;2221;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2262;2222;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2263;2222;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2263;2223;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2264;2223;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2264;2224;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2265;2224;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2265;2225;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2266;2225;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2266;2226;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2267;2226;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2267;2227;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2268;2227;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2268;2228;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2269;2228;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2269;2229;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2270;2229;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2270;2230;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2271;2230;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2271;2231;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2272;2231;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2272;2232;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2273;2232;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2273;2233;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2274;2233;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2274;2234;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2275;2234;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2275;2235;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2276;2235;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2276;2236;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2277;2236;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2277;2237;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2278;2237;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2278;2238;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2279;2238;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2279;2239;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2280;2239;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2280;2240;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2281;2240;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2281;2241;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2282;2241;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2282;2242;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2283;2242;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2283;2243;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2284;2243;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2284;2244;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2285;2244;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2285;2245;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2286;2245;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2286;2246;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2287;2246;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2287;2247;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2288;2247;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2288;2248;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2289;2248;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2289;2249;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2290;2249;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2290;2250;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2291;2250;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2291;2251;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2292;2251;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2292;2252;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2293;2252;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2293;2253;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2294;2253;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2294;2254;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2295;2254;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2295;2255;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2296;2255;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2296;2256;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2297;2256;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2297;2257;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2298;2257;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2298;2258;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2299;2258;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2299;2259;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2300;2259;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2300;2260;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2301;2260;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2301;2261;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2302;2261;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2302;2262;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2303;2262;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2303;2263;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2304;2263;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2304;2264;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2305;2264;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2305;2265;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2306;2265;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2306;2266;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2307;2266;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2307;2267;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2308;2267;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2308;2268;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2309;2268;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2309;2269;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2310;2269;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2310;2270;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2311;2270;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2311;2271;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2312;2271;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2312;2272;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2313;2272;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2313;2273;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2314;2273;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;2314;2274;0.401285
