xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.0634711;0.0619057;0.0619057;29.4265;29.4265;0;0;4.76837e-08;0;0;0;2657;2636;0.0980104
0.0634711;0.0619071;0.0619071;29.4454;29.4454;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2657;2637;0.0980118
0.0634712;0.0619085;0.0619085;29.4643;29.4643;0;0;4.76837e-08;0;0;0;2658;2637;0.0980132
0.0634712;0.0619099;0.0619099;29.4832;29.4832;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2658;2638;0.0980146
0.0634713;0.0619113;0.0619113;29.5022;29.5022;0;0;4.76837e-08;0;0;0;2659;2638;0.098016
0.0634713;0.061912;0.061912;29.5117;29.5117;0;0;2.38419e-08;0;0;0;2660;2638;0.0980167
0.0634713;0.0619127;0.0619127;29.5212;29.5212;0;0;2.38419e-08;0;0;0;2660;2639;0.0980174
0.0634714;0.0619141;0.0619141;29.5403;29.5403;0;0;4.76837e-08;0;0;0;2660;2640;0.0980188
0.0634714;0.0619155;0.0619155;29.5594;29.5594;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2661;2640;0.0980203
0.0634715;0.0619169;0.0619169;29.5785;29.5785;0;0;4.76837e-08;0;0;0;2661;2641;0.0980217
0.0634715;0.0619183;0.0619183;29.5977;29.5977;0;0;4.76837e-08;0;0;0;2662;2641;0.0980231
0.0634716;0.0619197;0.0619197;29.6169;29.6169;0;0;4.76837e-08;0;0;0;2662;2642;0.0980245
0.0634716;0.0619211;0.0619211;29.6361;29.6361;0;0;4.76837e-08;0;0;0;2663;2642;0.0980259
0.0634716;0.0619219;0.0619219;29.6458;29.6458;0;0;2.38419e-08;0;0;0;2664;2642;0.0980266
0.0634717;0.0619226;0.0619226;29.6554;29.6554;0;0;2.38419e-08;0;0;0;2664;2643;0.0980273
0.0634717;0.061924;0.061924;29.6747;29.6747;0;0;4.76837e-08;0;0;0;2664;2644;0.0980287
0.0634718;0.0619254;0.0619254;29.6941;29.6941;0;0;4.76837e-08;0;0;0;2665;2644;0.0980301
0.0634718;0.0619268;0.0619268;29.7135;29.7135;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2665;2645;0.0980316
0.0634719;0.0619282;0.0619282;29.7329;29.7329;0;0;4.76837e-08;0;0;0;2666;2645;0.098033
0.0634719;0.0619296;0.0619296;29.7524;29.7524;0;0;4.76837e-08;0;0;0;2666;2646;0.0980344
0.0634719;0.0619311;0.0619311;29.7719;29.7719;0;0;4.76837e-08;0;0;0;2667;2646;0.0980358
0.063472;0.0619314;0.0619314;29.7768;29.7768;0;0;1.19209e-08;0;0;0;2669;2646;0.0980362
0.063472;0.0619318;0.0619318;29.7817;29.7817;0;0;1.19209e-08;0;0;0;2669;2647;0.0980365
0.063472;0.0619325;0.0619325;29.7914;29.7914;-6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2669;2648;0.0980372
0.063472;0.0619332;0.0619332;29.8012;29.8012;6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2670;2648;0.098038
0.063472;0.0619339;0.0619339;29.811;29.811;0;0;2.38419e-08;0;0;0;2670;2649;0.0980387
0.0634721;0.0619346;0.0619346;29.8208;29.8208;0;0;2.38419e-08;0;0;0;2671;2649;0.0980394
0.0634721;0.061935;0.061935;29.8257;29.8257;0;0;1.19209e-08;0;0;0;2672;2649;0.0980397
0.0634721;0.0619353;0.0619353;29.8307;29.8307;0;0;1.19209e-08;0;0;0;2672;2650;0.0980401
0.0634721;0.061936;0.061936;29.8405;29.8405;0;0;2.38419e-08;0;0;0;2672;2651;0.0980408
0.0634722;0.0619375;0.0619375;29.8602;29.8602;0;0;4.76837e-08;0;0;0;2672;2652;0.0980422
0.0634722;0.0619389;0.0619389;29.8799;29.8799;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2673;2652;0.0980436
0.0634723;0.0619403;0.0619403;29.8996;29.8996;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2673;2653;0.0980451
0.0634723;0.0619417;0.0619417;29.9194;29.9194;0;0;4.76837e-08;0;0;0;2674;2653;0.0980465
0.0634724;0.0619432;0.0619432;29.9393;29.9393;0;0;4.76837e-08;0;0;0;2674;2654;0.0980479
0.0634724;0.0619446;0.0619446;29.9592;29.9592;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2675;2654;0.0980494
0.0634724;0.061946;0.061946;29.9791;29.9791;0;0;4.76837e-08;0;0;0;2675;2655;0.0980508
0.0634725;0.0619475;0.0619475;29.999;29.999;0;0;4.76837e-08;0;0;0;2676;2655;0.0980522
0.0634725;0.0619489;0.0619489;30.019;30.019;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2676;2656;0.0980536
0.0634726;0.0619503;0.0619503;30.0391;30.0391;0;0;4.76837e-08;0;0;0;2677;2656;0.0980551
0.0634726;0.0619517;0.0619517;30.0591;30.0591;0;0;4.76837e-08;0;0;0;2677;2657;0.0980565
0.0634727;0.0619525;0.0619525;30.0692;30.0692;0;0;2.38419e-08;0;0;0;2679;2657;0.0980572
0.0634727;0.0619532;0.0619532;30.0793;30.0793;0;0;2.38419e-08;0;0;0;2679;2658;0.098058
0.0634727;0.0619539;0.0619539;30.0893;30.0893;0;0;2.38419e-08;0;0;0;2680;2658;0.0980587
0.0634727;0.0619546;0.0619546;30.0994;30.0994;0;0;2.38419e-08;0;0;0;2680;2659;0.0980594
0.0634728;0.0619561;0.0619561;30.1196;30.1196;0;0;4.76837e-08;0;0;0;2680;2660;0.0980608
0.0634728;0.0619568;0.0619568;30.1297;30.1297;0;0;2.38419e-08;0;0;0;2682;2660;0.0980615
0.0634728;0.0619575;0.0619575;30.1399;30.1399;-6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2682;2661;0.0980623
0.0634729;0.0619589;0.0619589;30.1601;30.1601;0;0;4.76837e-08;0;0;0;2682;2662;0.0980637
0.0634729;0.0619604;0.0619604;30.1805;30.1805;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2683;2662;0.0980651
0.063473;0.0619618;0.0619618;30.2008;30.2008;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2683;2663;0.0980666
0.063473;0.0619632;0.0619632;30.2212;30.2212;0;0;4.76837e-08;0;0;0;2684;2663;0.098068
0.0634731;0.0619647;0.0619647;30.2417;30.2417;0;0;4.76837e-08;0;0;0;2684;2664;0.0980695
0.0634731;0.0619661;0.0619661;30.2621;30.2621;0;0;4.76837e-08;0;0;0;2685;2664;0.0980709
0.0634732;0.0619676;0.0619676;30.2827;30.2827;0;0;4.76837e-08;0;0;0;2685;2665;0.0980723
0.0634732;0.0619683;0.0619683;30.293;30.293;0;0;2.38419e-08;0;0;0;2687;2665;0.0980731
0.0634732;0.0619687;0.0619687;30.2981;30.2981;0;0;1.19209e-08;0;0;0;2688;2665;0.0980734
0.0634732;0.061969;0.061969;30.3032;30.3032;-6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2688;2666;0.0980738
0.0634732;0.0619697;0.0619697;30.3135;30.3135;0;0;2.38419e-08;0;0;0;2688;2667;0.0980745
0.0634733;0.0619712;0.0619712;30.3342;30.3342;0;0;4.76837e-08;0;0;0;2688;2668;0.098076
0.0634733;0.0619714;0.0619714;30.3368;30.3368;0;0;5.96046e-09;0;0;0;2692;2668;0.0980761
0.0634733;0.0619715;0.0619715;30.3393;30.3393;0;0;5.96046e-09;0;0;0;2692;2669;0.0980763
0.0634733;0.0619719;0.0619719;30.3445;30.3445;0;0;1.19209e-08;0;0;0;2692;2670;0.0980767
0.0634733;0.0619726;0.0619726;30.3548;30.3548;-6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2692;2671;0.0980774
0.0634734;0.0619734;0.0619734;30.3652;30.3652;0;0;2.38419e-08;0;0;0;2693;2671;0.0980781
0.0634734;0.0619741;0.0619741;30.3756;30.3756;0;0;2.38419e-08;0;0;0;2693;2672;0.0980789
0.0634734;0.0619743;0.0619743;30.3782;30.3782;0;0;5.96046e-09;0;0;0;2696;2672;0.098079
0.0634734;0.0619744;0.0619744;30.3795;30.3795;0;0;2.98023e-09;0;0;0;2697;2672;0.0980791
0.0634734;0.0619744;0.0619744;30.3801;30.3801;0;0;1.49012e-09;0;0;0;2698;2672;0.0980792
0.0634734;0.0619744;0.0619744;30.3804;30.3804;6.93889e-18;0;7.45058e-10;7.40149e-18;7.40149e-18;0;2699;2672;0.0980792
0.0634734;0.0619744;0.0619744;30.3808;30.3808;0;0;7.45058e-10;0;0;0;2699;2673;0.0980792
0.0634734;0.0619745;0.0619745;30.3811;30.3811;0;0;7.45058e-10;0;0;0;2700;2673;0.0980792
0.0634734;0.0619745;0.0619745;30.3814;30.3814;0;0;7.45058e-10;0;0;0;2700;2674;0.0980793
0.0634734;0.0619745;0.0619745;30.382;30.382;6.93889e-18;0;1.49012e-09;7.40149e-18;7.40149e-18;0;2700;2675;0.0980793
0.0634734;0.0619746;0.0619746;30.3833;30.3833;0;0;2.98023e-09;0;0;0;2700;2676;0.0980794
0.0634734;0.0619747;0.0619747;30.3846;30.3846;0;0;2.98023e-09;0;0;0;2701;2676;0.0980795
0.0634734;0.0619748;0.0619748;30.3859;30.3859;0;0;2.98023e-09;0;0;0;2701;2677;0.0980796
0.0634734;0.0619749;0.0619749;30.3872;30.3872;0;0;2.98023e-09;0;0;0;2702;2677;0.0980797
0.0634734;0.061975;0.061975;30.3885;30.3885;0;0;2.98023e-09;0;0;0;2702;2678;0.0980798
0.0634734;0.0619751;0.0619751;30.3898;30.3898;0;0;2.98023e-09;0;0;0;2703;2678;0.0980799
0.0634734;0.0619751;0.0619751;30.3902;30.3902;0;0;7.45058e-10;0;0;0;2705;2678;0.0980799
0.0634734;0.0619751;0.0619751;30.3905;30.3905;0;0;7.45058e-10;0;0;0;2705;2679;0.0980799
0.0634734;0.0619752;0.0619752;30.3911;30.3911;0;0;1.49012e-09;0;0;0;2705;2680;0.0980799
0.0634734;0.0619753;0.0619753;30.3924;30.3924;0;0;2.98023e-09;0;0;0;2705;2681;0.09808
0.0634734;0.0619753;0.0619753;30.3937;30.3937;0;0;2.98023e-09;0;0;0;2706;2681;0.0980801
0.0634734;0.0619754;0.0619754;30.395;30.395;-6.93889e-18;0;2.98023e-09;7.40149e-18;7.40149e-18;0;2706;2682;0.0980802
0.0634734;0.0619756;0.0619756;30.3976;30.3976;0;0;5.96046e-09;0;0;0;2706;2683;0.0980804
0.0634734;0.0619757;0.0619757;30.3989;30.3989;0;0;2.98023e-09;0;0;0;2708;2683;0.0980805
0.0634734;0.0619758;0.0619758;30.3996;30.3996;0;0;1.49012e-09;0;0;0;2709;2683;0.0980805
0.0634734;0.0619758;0.0619758;30.4002;30.4002;0;0;1.49012e-09;0;0;0;2709;2684;0.0980806
0.0634734;0.0619758;0.0619758;30.4009;30.4009;0;0;1.49012e-09;0;0;0;2710;2684;0.0980806
0.0634734;0.0619759;0.0619759;30.4012;30.4012;0;0;7.45058e-10;0;0;0;2711;2684;0.0980807
0.0634734;0.0619759;0.0619759;30.4015;30.4015;0;0;7.45058e-10;0;0;0;2711;2685;0.0980807
0.0634734;0.0619759;0.0619759;30.4022;30.4022;0;0;1.49012e-09;0;0;0;2711;2686;0.0980807
0.0634734;0.061976;0.061976;30.4035;30.4035;-6.93889e-18;0;2.98023e-09;7.40149e-18;7.40149e-18;0;2711;2687;0.0980808
0.0634734;0.0619762;0.0619762;30.4061;30.4061;0;0;5.96046e-09;0;0;0;2711;2688;0.098081
0.0634735;0.0619766;0.0619766;30.4113;30.4113;-6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2711;2689;0.0980814
0.0634735;0.0619769;0.0619769;30.4165;30.4165;0;0;1.19209e-08;0;0;0;2712;2689;0.0980817
0.0634735;0.0619773;0.0619773;30.4217;30.4217;6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2712;2690;0.0980821
0.0634735;0.061978;0.061978;30.4321;30.4321;0;0;2.38419e-08;0;0;0;2712;2691;0.0980828
0.0634736;0.0619795;0.0619795;30.453;30.453;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2712;2692;0.0980843
0.0634736;0.0619809;0.0619809;30.4739;30.4739;0;0;4.76837e-08;0;0;0;2713;2692;0.0980857
0.0634736;0.0619824;0.0619824;30.4949;30.4949;0;0;4.76837e-08;0;0;0;2713;2693;0.0980872
0.0634737;0.0619831;0.0619831;30.5054;30.5054;0;0;2.38419e-08;0;0;0;2715;2693;0.0980879
0.0634737;0.0619835;0.0619835;30.5106;30.5106;0;0;1.19209e-08;0;0;0;2716;2693;0.0980883
0.0634737;0.0619838;0.0619838;30.5159;30.5159;0;0;1.19209e-08;0;0;0;2716;2694;0.0980886
0.0634737;0.0619846;0.0619846;30.5264;30.5264;0;0;2.38419e-08;0;0;0;2716;2695;0.0980893
0.0634738;0.061986;0.061986;30.5475;30.5475;0;0;4.76837e-08;0;0;0;2716;2696;0.0980908
0.0634738;0.0619875;0.0619875;30.5686;30.5686;0;0;4.76837e-08;0;0;0;2717;2696;0.0980923
0.0634739;0.0619889;0.0619889;30.5897;30.5897;0;0;4.76837e-08;0;0;0;2717;2697;0.0980937
0.0634739;0.0619897;0.0619897;30.6003;30.6003;0;0;2.38419e-08;0;0;0;2719;2697;0.0980945
0.0634739;0.06199;0.06199;30.6056;30.6056;-6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2720;2697;0.0980948
0.0634739;0.0619904;0.0619904;30.6109;30.6109;0;0;1.19209e-08;0;0;0;2720;2698;0.0980952
0.0634739;0.0619911;0.0619911;30.6215;30.6215;0;0;2.38419e-08;0;0;0;2720;2699;0.0980959
0.063474;0.0619926;0.0619926;30.6428;30.6428;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2720;2700;0.0980974
0.063474;0.0619933;0.0619933;30.6535;30.6535;0;0;2.38419e-08;0;0;0;2722;2700;0.0980981
0.063474;0.0619937;0.0619937;30.6588;30.6588;0;0;1.19209e-08;0;0;0;2723;2700;0.0980985
0.063474;0.061994;0.061994;30.6641;30.6641;6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2723;2701;0.0980988
0.0634741;0.0619948;0.0619948;30.6748;30.6748;0;0;2.38419e-08;0;0;0;2723;2702;0.0980996
0.0634741;0.0619962;0.0619962;30.6962;30.6962;0;0;4.76837e-08;0;0;0;2723;2703;0.098101
0.0634741;0.061997;0.061997;30.7069;30.7069;0;0;2.38419e-08;0;0;0;2725;2703;0.0981018
0.0634741;0.0619977;0.0619977;30.7176;30.7176;6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2725;2704;0.0981025
0.0634742;0.0619992;0.0619992;30.7391;30.7391;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2725;2705;0.098104
0.0634742;0.0620006;0.0620006;30.7606;30.7606;0;0;4.76837e-08;0;0;0;2726;2705;0.0981054
0.0634743;0.0620021;0.0620021;30.7821;30.7821;0;0;4.76837e-08;0;0;0;2726;2706;0.0981069
0.0634743;0.0620036;0.0620036;30.8037;30.8037;0;0;4.76837e-08;0;0;0;2727;2706;0.0981084
0.0634744;0.062005;0.062005;30.8254;30.8254;0;0;4.76837e-08;0;0;0;2727;2707;0.0981098
0.0634744;0.0620065;0.0620065;30.8471;30.8471;0;0;4.76837e-08;0;0;0;2728;2707;0.0981113
0.0634745;0.062008;0.062008;30.8688;30.8688;0;0;4.76837e-08;0;0;0;2728;2708;0.0981128
0.0634745;0.0620095;0.0620095;30.8906;30.8906;0;0;4.76837e-08;0;0;0;2729;2708;0.0981143
0.0634746;0.0620109;0.0620109;30.9124;30.9124;0;0;4.76837e-08;0;0;0;2729;2709;0.0981157
0.0634746;0.0620117;0.0620117;30.9234;30.9234;0;0;2.38419e-08;0;0;0;2731;2709;0.0981165
0.0634746;0.0620124;0.0620124;30.9343;30.9343;0;0;2.38419e-08;0;0;0;2731;2710;0.0981172
0.0634747;0.0620139;0.0620139;30.9562;30.9562;0;0;4.76837e-08;0;0;0;2731;2711;0.0981187
0.0634747;0.0620154;0.0620154;30.9782;30.9782;0;0;4.76837e-08;0;0;0;2732;2711;0.0981202
0.0634747;0.0620161;0.0620161;30.9892;30.9892;0;0;2.38419e-08;0;0;0;2733;2711;0.0981209
0.0634748;0.0620165;0.0620165;30.9947;30.9947;-6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2734;2711;0.0981213
0.0634748;0.0620168;0.0620168;31.0002;31.0002;0;0;1.19209e-08;0;0;0;2734;2712;0.0981216
0.0634748;0.0620172;0.0620172;31.0057;31.0057;0;0;1.19209e-08;0;0;0;2735;2712;0.098122
0.0634748;0.0620176;0.0620176;31.0113;31.0113;0;0;1.19209e-08;0;0;0;2735;2713;0.0981224
0.0634748;0.0620183;0.0620183;31.0223;31.0223;0;0;2.38419e-08;0;0;0;2735;2714;0.0981231
0.0634749;0.0620198;0.0620198;31.0444;31.0444;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2735;2715;0.0981246
0.0634749;0.0620213;0.0620213;31.0666;31.0666;0;0;4.76837e-08;0;0;0;2736;2715;0.0981261
0.063475;0.0620228;0.0620228;31.0888;31.0888;0;0;4.76837e-08;0;0;0;2736;2716;0.0981276
0.063475;0.0620242;0.0620242;31.111;31.111;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2737;2716;0.098129
0.0634751;0.0620257;0.0620257;31.1333;31.1333;0;0;4.76837e-08;0;0;0;2737;2717;0.0981305
0.0634751;0.0620272;0.0620272;31.1557;31.1557;0;0;4.76837e-08;0;0;0;2738;2717;0.098132
0.0634752;0.0620287;0.0620287;31.1781;31.1781;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2738;2718;0.0981335
0.0634752;0.0620294;0.0620294;31.1893;31.1893;0;0;2.38419e-08;0;0;0;2740;2718;0.0981342
0.0634752;0.0620298;0.0620298;31.1949;31.1949;6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2741;2718;0.0981346
0.0634752;0.06203;0.06203;31.1977;31.1977;0;0;5.96046e-09;0;0;0;2742;2718;0.0981348
0.0634752;0.0620301;0.0620301;31.1991;31.1991;0;0;2.98023e-09;0;0;0;2743;2718;0.0981349
0.0634752;0.0620302;0.0620302;31.2005;31.2005;0;0;2.98023e-09;0;0;0;2743;2719;0.098135
0.0634752;0.0620303;0.0620303;31.2019;31.2019;0;0;2.98023e-09;0;0;0;2744;2719;0.0981351
0.0634752;0.0620304;0.0620304;31.2033;31.2033;0;0;2.98023e-09;0;0;0;2744;2720;0.0981352
0.0634752;0.0620306;0.0620306;31.2062;31.2062;0;0;5.96046e-09;0;0;0;2744;2721;0.0981354
0.0634752;0.0620309;0.0620309;31.2118;31.2118;0;0;1.19209e-08;0;0;0;2744;2722;0.0981357
0.0634752;0.0620317;0.0620317;31.223;31.223;0;0;2.38419e-08;0;0;0;2744;2723;0.0981365
0.0634753;0.0620332;0.0620332;31.2456;31.2456;0;0;4.76837e-08;0;0;0;2744;2724;0.098138
0.0634753;0.0620346;0.0620346;31.2682;31.2682;0;0;4.76837e-08;0;0;0;2745;2724;0.0981395
0.0634754;0.0620361;0.0620361;31.2908;31.2908;0;0;4.76837e-08;0;0;0;2745;2725;0.098141
0.0634754;0.0620376;0.0620376;31.3135;31.3135;0;0;4.76837e-08;0;0;0;2746;2725;0.0981424
0.0634755;0.0620391;0.0620391;31.3362;31.3362;0;0;4.76837e-08;0;0;0;2746;2726;0.0981439
0.0634755;0.0620393;0.0620393;31.3391;31.3391;-6.93889e-18;0;5.96046e-09;7.40149e-18;7.40149e-18;0;2750;2726;0.0981441
0.0634755;0.0620395;0.0620395;31.3419;31.3419;0;0;5.96046e-09;0;0;0;2750;2727;0.0981443
0.0634755;0.0620399;0.0620399;31.3476;31.3476;0;0;1.19209e-08;0;0;0;2750;2728;0.0981447
0.0634755;0.0620402;0.0620402;31.3533;31.3533;0;0;1.19209e-08;0;0;0;2751;2728;0.0981451
0.0634755;0.0620403;0.0620403;31.3548;31.3548;0;0;2.98023e-09;0;0;0;2753;2728;0.0981452
0.0634755;0.0620404;0.0620404;31.3562;31.3562;0;0;2.98023e-09;0;0;0;2753;2729;0.0981452
0.0634755;0.0620406;0.0620406;31.359;31.359;-6.93889e-18;0;5.96046e-09;7.40149e-18;7.40149e-18;0;2753;2730;0.0981454
0.0634755;0.062041;0.062041;31.3647;31.3647;0;0;1.19209e-08;0;0;0;2753;2731;0.0981458
0.0634756;0.0620414;0.0620414;31.3705;31.3705;6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2754;2731;0.0981462
0.0634756;0.0620417;0.0620417;31.3762;31.3762;0;0;1.19209e-08;0;0;0;2754;2732;0.0981466
0.0634756;0.0620425;0.0620425;31.3876;31.3876;0;0;2.38419e-08;0;0;0;2754;2733;0.0981473
0.0634756;0.0620432;0.0620432;31.399;31.399;6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2755;2733;0.0981481
0.0634756;0.062044;0.062044;31.4105;31.4105;6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2755;2734;0.0981488
0.0634757;0.0620447;0.0620447;31.422;31.422;-6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2756;2734;0.0981496
0.0634757;0.0620455;0.0620455;31.4335;31.4335;0;0;2.38419e-08;0;0;0;2756;2735;0.0981503
0.0634757;0.062047;0.062047;31.4565;31.4565;0;0;4.76837e-08;0;0;0;2756;2736;0.0981518
0.0634758;0.0620485;0.0620485;31.4795;31.4795;0;0;4.76837e-08;0;0;0;2757;2736;0.0981533
0.0634758;0.0620492;0.0620492;31.4911;31.4911;0;0;2.38419e-08;0;0;0;2758;2736;0.0981541
0.0634758;0.06205;0.06205;31.5026;31.5026;0;0;2.38419e-08;0;0;0;2758;2737;0.0981548
0.0634759;0.0620515;0.0620515;31.5258;31.5258;0;0;4.76837e-08;0;0;0;2758;2738;0.0981563
0.0634759;0.062053;0.062053;31.549;31.549;0;0;4.76837e-08;0;0;0;2759;2738;0.0981578
0.063476;0.0620545;0.0620545;31.5722;31.5722;0;0;4.76837e-08;0;0;0;2759;2739;0.0981593
0.063476;0.0620553;0.0620553;31.5839;31.5839;0;0;2.38419e-08;0;0;0;2761;2739;0.0981601
0.063476;0.062056;0.062056;31.5955;31.5955;0;0;2.38419e-08;0;0;0;2761;2740;0.0981608
0.0634761;0.0620575;0.0620575;31.6189;31.6189;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2761;2741;0.0981623
0.0634761;0.062059;0.062059;31.6423;31.6423;0;0;4.76837e-08;0;0;0;2762;2741;0.0981638
0.0634762;0.0620605;0.0620605;31.6658;31.6658;0;0;4.76837e-08;0;0;0;2762;2742;0.0981654
0.0634762;0.062062;0.062062;31.6893;31.6893;0;0;4.76837e-08;0;0;0;2763;2742;0.0981669
0.0634763;0.0620636;0.0620636;31.7129;31.7129;0;0;4.76837e-08;0;0;0;2763;2743;0.0981684
0.0634763;0.0620651;0.0620651;31.7365;31.7365;0;0;4.76837e-08;0;0;0;2764;2743;0.0981699
0.0634764;0.0620666;0.0620666;31.7602;31.7602;0;0;4.76837e-08;0;0;0;2764;2744;0.0981714
0.0634764;0.0620681;0.0620681;31.7839;31.7839;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2765;2744;0.0981729
0.0634765;0.0620696;0.0620696;31.8077;31.8077;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2765;2745;0.0981744
0.0634765;0.0620711;0.0620711;31.8315;31.8315;0;0;4.76837e-08;0;0;0;2766;2745;0.098176
0.0634765;0.0620726;0.0620726;31.8554;31.8554;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2766;2746;0.0981775
0.0634766;0.0620742;0.0620742;31.8793;31.8793;6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2767;2746;0.098179
0.0634766;0.0620749;0.0620749;31.8913;31.8913;0;0;2.38419e-08;0;0;0;2768;2746;0.0981798
0.0634766;0.0620757;0.0620757;31.9033;31.9033;0;0;2.38419e-08;0;0;0;2768;2747;0.0981805
0.0634767;0.0620772;0.0620772;31.9274;31.9274;-6.93889e-18;0;4.76837e-08;7.40149e-18;7.40149e-18;0;2768;2748;0.098182
0.0634767;0.0620787;0.0620787;31.9515;31.9515;0;0;4.76837e-08;0;0;0;2769;2748;0.0981836
0.0634768;0.0620803;0.0620803;31.9757;31.9757;0;0;4.76837e-08;0;0;0;2769;2749;0.0981851
0.0634768;0.0620806;0.0620806;31.9817;31.9817;0;0;1.19209e-08;0;0;0;2772;2749;0.0981855
0.0634768;0.062081;0.062081;31.9878;31.9878;0;0;1.19209e-08;0;0;0;2772;2750;0.0981859
0.0634768;0.0620818;0.0620818;31.9999;31.9999;0;0;2.38419e-08;0;0;0;2772;2751;0.0981866
0.0634769;0.0620833;0.0620833;32.0241;32.0241;0;0;4.76837e-08;0;0;0;2772;2752;0.0981881
0.0634769;0.0620837;0.0620837;32.0302;32.0302;-6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2775;2752;0.0981885
0.0634769;0.0620841;0.0620841;32.0363;32.0363;0;0;1.19209e-08;0;0;0;2775;2753;0.0981889
0.0634769;0.0620848;0.0620848;32.0485;32.0485;0;0;2.38419e-08;0;0;0;2775;2754;0.0981897
0.0634769;0.0620852;0.0620852;32.0545;32.0545;0;0;1.19209e-08;0;0;0;2777;2754;0.0981901
0.063477;0.0620856;0.0620856;32.0606;32.0606;0;0;1.19209e-08;0;0;0;2777;2755;0.0981904
0.063477;0.062086;0.062086;32.0667;32.0667;0;0;1.19209e-08;0;0;0;2778;2755;0.0981908
0.063477;0.0620862;0.0620862;32.0698;32.0698;-6.93889e-18;0;5.96046e-09;7.40149e-18;7.40149e-18;0;2779;2755;0.098191
0.063477;0.0620864;0.0620864;32.0728;32.0728;0;0;5.96046e-09;0;0;0;2779;2756;0.0981912
0.063477;0.0620865;0.0620865;32.0744;32.0744;0;0;2.98023e-09;0;0;0;2781;2756;0.0981913
0.063477;0.0620865;0.0620865;32.0751;32.0751;0;0;1.49012e-09;0;0;0;2782;2756;0.0981913
0.063477;0.0620866;0.0620866;32.0759;32.0759;0;0;1.49012e-09;0;0;0;2782;2757;0.0981914
0.063477;0.0620866;0.0620866;32.0774;32.0774;0;0;2.98023e-09;0;0;0;2782;2758;0.0981915
0.063477;0.0620868;0.0620868;32.0805;32.0805;0;0;5.96046e-09;0;0;0;2782;2759;0.0981917
0.063477;0.0620872;0.0620872;32.0866;32.0866;-6.93889e-18;0;1.19209e-08;7.40149e-18;7.40149e-18;0;2782;2760;0.0981921
0.063477;0.062088;0.062088;32.0988;32.0988;-6.93889e-18;0;2.38419e-08;7.40149e-18;7.40149e-18;0;2782;2761;0.0981928
0.0634771;0.0620895;0.0620895;32.1233;32.1233;0;0;4.76837e-08;0;0;0;2782;2762;0.0981944
0.0634771;0.0620903;0.0620903;32.1356;32.1356;0;0;2.38419e-08;0;0;0;2784;2762;0.0981951
0.0634771;0.0620911;0.0620911;32.1479;32.1479;0;0;2.38419e-08;0;0;0;2784;2763;0.0981959
0.0634772;0.0620926;0.0620926;32.1725;32.1725;0;0;4.76837e-08;0;0;0;2784;2764;0.0981974
