xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3292;3248;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3292;3249;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3293;3249;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3293;3250;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3294;3250;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3294;3251;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3295;3251;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3295;3252;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3296;3252;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3296;3253;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3297;3253;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3297;3254;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3298;3254;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3298;3255;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3299;3255;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3299;3256;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3300;3256;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3300;3257;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3301;3257;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3301;3258;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3302;3258;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3302;3259;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3303;3259;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3303;3260;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3304;3260;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3304;3261;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3305;3261;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3305;3262;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3306;3262;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3306;3263;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3307;3263;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3307;3264;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3308;3264;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3308;3265;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3309;3265;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3309;3266;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3310;3266;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3310;3267;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3311;3267;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3311;3268;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3312;3268;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3312;3269;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3313;3269;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3313;3270;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3314;3270;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3314;3271;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3315;3271;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3315;3272;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3316;3272;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3316;3273;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3317;3273;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3317;3274;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3318;3274;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3318;3275;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3319;3275;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3319;3276;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3320;3276;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3320;3277;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3321;3277;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3321;3278;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3322;3278;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3322;3279;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3323;3279;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3323;3280;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3324;3280;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3324;3281;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3325;3281;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3325;3282;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3326;3282;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3326;3283;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3327;3283;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3327;3284;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3328;3284;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3328;3285;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3329;3285;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3329;3286;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3330;3286;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3330;3287;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3331;3287;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3331;3288;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3332;3288;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3332;3289;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3333;3289;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3333;3290;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3334;3290;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3334;3291;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3335;3291;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3335;3292;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3336;3292;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3336;3293;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3337;3293;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3337;3294;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3338;3294;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3338;3295;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3339;3295;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3339;3296;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3340;3296;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3340;3297;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3341;3297;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3341;3298;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3342;3298;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3342;3299;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3343;3299;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3343;3300;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3344;3300;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3344;3301;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3345;3301;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3345;3302;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3346;3302;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3346;3303;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3347;3303;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3347;3304;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3348;3304;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3348;3305;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3349;3305;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3349;3306;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3350;3306;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3350;3307;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3351;3307;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3351;3308;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3352;3308;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3352;3309;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3353;3309;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3353;3310;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3354;3310;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3354;3311;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3355;3311;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3355;3312;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3356;3312;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3356;3313;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3357;3313;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3357;3314;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3358;3314;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3358;3315;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3359;3315;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3359;3316;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3360;3316;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3360;3317;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3361;3317;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3361;3318;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3362;3318;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3362;3319;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3363;3319;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3363;3320;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3364;3320;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3364;3321;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3365;3321;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3365;3322;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3366;3322;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3366;3323;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3367;3323;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3367;3324;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3368;3324;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3368;3325;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3369;3325;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3369;3326;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3370;3326;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3370;3327;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3371;3327;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3371;3328;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3372;3328;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3372;3329;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3373;3329;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3373;3330;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3374;3330;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3374;3331;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3375;3331;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3375;3332;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3376;3332;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3376;3333;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3377;3333;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3377;3334;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3378;3334;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3378;3335;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3379;3335;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3379;3336;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3380;3336;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3380;3337;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3381;3337;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3381;3338;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3382;3338;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3382;3339;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3383;3339;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3383;3340;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3384;3340;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3384;3341;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3385;3341;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3385;3342;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3386;3342;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3386;3343;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3387;3343;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3387;3344;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3388;3344;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3388;3345;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3389;3345;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3389;3346;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3390;3346;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3390;3347;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3391;3347;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3391;3348;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3392;3348;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3392;3349;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3393;3349;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3393;3350;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3394;3350;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3394;3351;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3395;3351;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3395;3352;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3396;3352;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3396;3353;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3397;3353;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3397;3354;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3398;3354;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3398;3355;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3399;3355;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3399;3356;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3400;3356;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3400;3357;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3401;3357;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3401;3358;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3402;3358;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3402;3359;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3403;3359;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3403;3360;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3404;3360;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3404;3361;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3405;3361;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3405;3362;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3406;3362;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3406;3363;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3407;3363;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3407;3364;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3408;3364;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3408;3365;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3409;3365;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3409;3366;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3410;3366;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3410;3367;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3411;3367;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3411;3368;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3412;3368;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3412;3369;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3413;3369;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3413;3370;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3414;3370;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3414;3371;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3415;3371;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3415;3372;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3416;3372;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3416;3373;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3417;3373;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3417;3374;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3418;3374;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3418;3375;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3419;3375;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3419;3376;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3420;3376;0.155081
0.10046;0.0977859;0.0977859;33.549;33.549;0;0;5.68434e-15;0;0;0;3420;3377;0.155081
